ID_GIORNATA;Data;ID_COLLABORATORE;ID_TASK;Tipo;Desk;gg;Spese_Viaggi;Vitto_alloggio;Altri_costi;Spese_Fatturate_VP;Confermata;Note;Data_Creazione;ID_UTENTE_CREAZIONE;Data_Modifica;ID_UTENTE_MODIFICA
DAY000000001;2025-01-09;CONS001;TAS00006;Campo;;1,00;250,00;;;;Si;;;;;
DAY000000002;2024-12-10;CONS001;TAS00006;Campo;;1,00;180,00;;;;Si;"DATA FARLOCCA";;;;
DAY000000003;2024-12-10;CONS001;TAS00007;Campo;;1,00;250,00;38,00;;;Si;"DATA FARLOCCA";;;;
DAY000000004;2024-12-10;CONS003;TAS00005;Campo;Si;0,50;;;;;Si;"DATA FARLOCCA";;;;
DAY000000005;2024-12-11;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000006;2024-12-18;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000007;2024-12-12;CONS002;TAS00002;Campo;;0,50;;;;;Si;;;;;
DAY000000008;2025-01-15;CONS001;TAS00007;Campo;;1,00;250,00;;;;Si;;;;;
DAY000000009;2025-01-16;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000010;2025-01-24;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000011;2025-01-30;CONS001;;Promo;;0,50;;;;;Si;LAVAZZA;;;;
DAY000000012;2025-01-31;CONS001;TAS00009;Campo;;0,50;;;;;Si;"NON PRESENTE NEL FOGLIO DI ALE";;;;
DAY000000013;2025-02-06;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000014;2025-02-07;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000015;2025-02-07;CONS001;TAS00009;Campo;;0,50;;;;;Si;;;;;
DAY000000016;2025-02-12;CONS001;TAS00027;Campo;;1,00;;;;;Si;;;;;
DAY000000017;2025-02-13;CONS001;TAS00006;Campo;;0,50;90,00;;;;Si;;;;;
DAY000000018;2025-02-14;CONS001;TAS00007;Campo;;1,00;250,00;;;;Si;;;;;
DAY000000019;2025-02-18;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000020;2025-02-19;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000021;2025-02-21;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000022;2025-02-21;CONS001;TAS00009;Promo;;0,50;;;;;Si;"NON MI TORNA";;;;
DAY000000023;2025-02-24;CONS001;TAS00027;Campo;;1,00;;;;;Si;;;;;
DAY000000024;2025-02-27;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000025;2025-02-28;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000026;2025-03-11;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000027;2025-03-12;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000028;2025-03-14;CONS001;TAS00022;Campo;;1,00;;;;;Si;;;;;
DAY000000029;2025-03-17;CONS001;TAS00027;Campo;;0,50;;;;;Si;;;;;
DAY000000030;2025-03-18;CONS001;TAS00007;Campo;;1,00;250,00;;40,00;;Si;;;;;
DAY000000031;2025-03-19;CONS001;TAS00006;Campo;;1,00;90,00;;;;Si;;;;;
DAY000000032;2025-03-20;CONS001;;Promo;;0,50;;;;;Si;"LINDT On Line";;;;
DAY000000033;2025-03-21;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000034;2025-03-21;CONS001;TAS00009;Campo;;0,50;;;;;Si;;;;;
DAY000000035;2025-03-24;CONS001;TAS00027;Campo;;0,50;;;;;Si;;;;;
DAY000000036;2025-03-25;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000037;2025-03-26;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000038;2025-03-27;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000039;2025-03-28;CONS001;;Promo;;0,50;;;;;Si;LACTALIS;;;;
DAY000000040;2025-04-01;CONS001;TAS00011;Campo;;1,00;;;;;Si;;;;;
DAY000000041;2025-04-02;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000042;2025-04-03;CONS001;TAS00011;Campo;;1,00;;;;;Si;;;;;
DAY000000043;2025-04-04;CONS001;;Promo;;0,50;;;;;Si;LAVAZZA;;;;
DAY000000044;2025-04-05;CONS001;TAS00023;Campo;;0,50;;;;;Si;;;;;
DAY000000045;2025-04-07;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000046;2025-04-08;CONS001;TAS00011;Campo;;1,00;;;;;Si;;;;;
DAY000000047;2025-04-10;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000048;2025-04-11;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000049;2025-04-16;CONS001;TAS00011;Campo;;1,00;;;;;Si;;;;;
DAY000000050;2025-04-18;CONS001;;Promo;;1,00;;;;;Si;"LAVAZZA Gattinara";;;;
DAY000000051;2025-04-23;CONS001;TAS00011;Campo;;1,00;;;;;Si;;;;;
DAY000000052;2025-04-24;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000053;2025-04-29;CONS001;TAS00007;Campo;;1,00;250,00;29,50;;;Si;;;;;
DAY000000054;2025-04-30;CONS001;TAS00006;Campo;;1,00;90,00;;;;Si;;;;;
DAY000000055;2025-05-02;CONS001;TAS00009;Campo;;0,50;;;;;Si;;;;;
DAY000000056;2025-05-06;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000057;2025-05-07;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000058;2025-05-08;CONS001;TAS00008;Campo;;1,00;;;;;Si;;;;;
DAY000000059;2025-05-09;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000060;2025-05-15;CONS001;TAS00019;Campo;;1,00;;;;;Si;;;;;
DAY000000061;2025-05-16;CONS001;TAS00011;Campo;;1,00;;;;;Si;;;;;
DAY000000062;2025-05-20;CONS001;;Promo;;0,50;;;;;Si;LACTALIS;;;;
DAY000000063;2025-05-21;CONS001;TAS00008;Campo;;0,75;145,00;;;;Si;;;;;
DAY000000064;2025-05-22;CONS001;TAS00011;Campo;;1,00;;;;;Si;"On Line";;;;
DAY000000065;2025-05-27;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000066;2025-05-28;CONS001;TAS00023;Campo;;1,00;70,00;;;;Si;;;;;
DAY000000067;2025-06-03;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000068;2025-06-04;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000069;2025-06-05;CONS001;TAS00007;Campo;;1,00;250,00;;;;Si;;;;;
DAY000000070;2025-06-06;CONS001;TAS00006;Campo;;1,00;90,00;47,00;;;Si;;;;;
DAY000000071;2025-06-11;CONS001;TAS00010;Campo;;1,00;;;;;Si;;;;;
DAY000000072;2025-06-12;CONS001;TAS00008;Campo;;0,75;;;;;Si;;;;;
DAY000000073;2025-06-14;CONS001;TAS00023;Campo;;1,50;70,00;;;;Si;;;;;
DAY000000074;2025-06-18;CONS001;TAS00012;Campo;;0,50;170,00;;;;Si;;;;;
DAY000000075;2025-06-23;CONS001;TAS00016;Promo;;1,00;;;;;Si;;;;;
DAY000000076;2025-06-30;CONS001;TAS00009;Campo;;1,00;;;;;Si;;;;;
DAY000000077;2025-07-01;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000078;2025-07-02;CONS001;TAS00016;Campo;;0,50;55,00;16,80;;;Si;;;;;
DAY000000079;2025-07-08;CONS001;TAS00010;Campo;;1,00;;;;;Si;"On Line";;;;
DAY000000080;2025-07-09;CONS001;TAS00008;Campo;;0,75;;;;;Si;"On Line";;;;
DAY000000081;2025-07-10;CONS001;TAS00024;Campo;;1,00;35,00;;;;Si;;;;;
DAY000000082;2025-07-11;CONS001;TAS00021;Campo;;0,50;;;;;Si;"On Line";;;;
DAY000000083;2025-07-15;CONS001;TAS00024;Campo;;1,00;35,00;;;;Si;;;;;
DAY000000084;2025-07-16;CONS001;TAS00021;Campo;;1,00;;;;;Si;;;;;
DAY000000085;2025-07-17;CONS001;;Promo;;0,50;;;;;Si;IWT;;;;
DAY000000086;2025-07-18;CONS001;TAS00009;Campo;;0,50;;;;;Si;;;;;
DAY000000087;2025-07-23;CONS001;TAS00021;Campo;;1,00;;;;;Si;;;;;
DAY000000088;2025-07-24;CONS001;TAS00006;Campo;;1,00;250,00;;;;Si;;;;;
DAY000000089;2025-07-25;CONS001;TAS00001;Campo;;0,50;;;;;Si;;;;;
DAY000000090;2025-01-21;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000091;2025-01-28;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000092;2025-02-04;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000093;2025-02-05;CONS002;TAS00002;Campo;;0,50;;;;;Si;;;;;
DAY000000094;2025-02-06;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000095;2025-02-18;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000096;2025-02-19;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000097;2025-02-25;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000098;2025-02-28;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000099;2025-03-03;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000100;2025-03-18;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000101;2025-03-20;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000102;2025-05-15;CONS002;TAS00002;Campo;;0,50;;;;;Si;;;;;
DAY000000103;2025-05-27;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000104;2025-06-10;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000105;2025-06-16;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000106;2025-07-04;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000107;2025-07-07;CONS002;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000108;2025-07-25;CONS002;TAS00002;Campo;;0,50;;;;;Si;;;;;
DAY000000109;2025-01-09;CONS003;;Promo;;0,50;;;;;Si;"ITALPIZZA - MODENA Pres. Hoshin";;;;
DAY000000110;2025-01-13;CONS003;TAS00005;Campo;;0,50;50,00;;;;Si;;;;;
DAY000000111;2025-01-24;CONS003;TAS00020;Campo;;1,00;;;;;Si;;;;;
DAY000000112;2025-01-30;CONS003;;Promo;;0,50;;;;;Si;"LAVAZZA Assessment Manutenzione";;;;
DAY000000113;2025-02-12;CONS003;TAS00027;Campo;;1,50;;;;;Si;;;;;
DAY000000114;2025-02-18;CONS003;TAS00020;Campo;;1,00;;;;;Si;;;;;
DAY000000115;2025-03-26;CONS003;TAS00020;Campo;;1,00;;;;;Si;;;;;
DAY000000116;2025-05-27;CONS003;TAS00020;Campo;;1,00;;;;;Si;;;;;
DAY000000117;2025-05-28;CONS003;TAS00023;Campo;;1,00;;;;;Si;"Recupero Giorgio";;;;
DAY000000118;2025-06-14;CONS003;TAS00023;Campo;;0,50;;;;;Si;;;;;
DAY000000119;2025-06-18;CONS003;TAS00012;Campo;;0,50;;;;;Si;;;;;
DAY000000120;2025-07-02;CONS003;TAS00016;Campo;;0,50;;;;;Si;;;;;
DAY000000121;2025-07-09;CONS003;TAS00012;Campo;;1,00;170,00;94,50;;;Si;;;;;
DAY000000122;2025-07-10;CONS003;TAS00024;Campo;;1,00;35,00;;;;Si;;;;;
DAY000000123;2025-07-11;CONS003;TAS00012;Campo;;1,00;170,00;94,50;;;Si;;;;;
DAY000000124;2025-07-14;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000125;2025-07-15;CONS003;TAS00024;Campo;;1,00;35,00;;;;Si;;;;;
DAY000000126;2025-07-16;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000127;2025-07-17;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000128;2025-07-18;CONS003;TAS00028;Campo;;1,00;250,00;;40,00;;Si;;;;;
DAY000000129;2025-07-21;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000130;2025-07-22;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000131;2025-07-23;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000132;2025-07-25;CONS003;TAS00012;Campo;;1,00;;;;;Si;;;;;
DAY000000133;2025-07-28;CONS003;TAS00012;Campo;;0,50;;;;;Si;;;;;
DAY000000134;2025-07-29;CONS003;TAS00028;Campo;;1,00;;;;;Si;;;;;
DAY000000135;2025-01-21;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000136;2025-02-06;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000137;2025-02-14;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000138;2025-02-25;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000139;2025-03-03;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000140;2025-03-18;CONS004;TAS00002;Campo;;1,00;;;;;Si;;;;;
DAY000000141;2025-03-20;CONS004;TAS00022;Campo;;1,00;;;;;Si;;;;;
DAY000000142;2025-03-21;CONS004;TAS00022;Campo;;1,00;;;;;Si;;;;;
DAY000000143;2025-03-25;CONS004;TAS00022;Campo;;1,00;;;;;Si;;;;;
